Year,Country Name,Population,GDP PPP 2017,GDP PPP/capita 2017,Urban population %,Region,Income Group,population_log,population_squared,population_growth,population_ma_3,population_rel_change_3,population_trend_strength_3,population_ma_5,population_rel_change_5,population_trend_strength_5,gdp_ppp_per_capita_2017_log,gdp_ppp_per_capita_2017_squared,gdp_ppp_per_capita_2017_growth,gdp_ppp_per_capita_2017_ma_3,gdp_ppp_per_capita_2017_rel_change_3,gdp_ppp_per_capita_2017_trend_strength_3,gdp_ppp_per_capita_2017_ma_5,gdp_ppp_per_capita_2017_rel_change_5,gdp_ppp_per_capita_2017_trend_strength_5,urban_population_pct_log,urban_population_pct_growth,urban_population_pct_ma_3,urban_population_pct_rel_change_3,urban_population_pct_trend_strength_3,urban_population_pct_ma_5,urban_population_pct_rel_change_5,urban_population_pct_trend_strength_5,income_group_ordinal,income_group_gdp_relative,income_group_population_relative,income_group_urban_relative
2015.0,Burkina Faso,18718019.0,34868949890.87,1862.85,27.53,Sub-Saharan Africa,Low income,16.74499725418899,280.3949330427969,0.030169607418710553,18174756.333333332,-0.02902351294048089,0.030315335330235005,17648130.4,-0.05715821743743299,0.030373538708397874,7.530399519904479,56.706916929377606,0.008772642352367743,1844.3633333333335,-0.009923862182498078,0.015874035871722647,1805.9119999999998,-0.030564994497678355,0.022764702817440474,24.318144505071707,0.02212816514442717,26.936666666666667,-0.021552246034628908,0.02230318671170317,26.354599999999998,-0.04269524155466775,0.02247897203513438,1.0,0.46480497850611896,-0.07336013463700847,-0.007441296943097029
2016.0,Burkina Faso,19275498.0,36946433803.53,1916.76,28.134,Sub-Saharan Africa,Low income,16.774345365535115,281.3786624422494,0.02978301282844087,18721119.666666668,-0.02876077875307459,0.03006165933192073,18182699.8,-0.05669364288279344,0.030290426684517424,7.55891311726982,57.13716751443375,0.02893952814236256,1875.42,-0.021567645401615154,0.01683869230393853,1845.248,-0.037308791919697826,0.021781792246798437,24.790640534003288,0.02193970214311647,27.532666666666668,-0.021373901092391123,0.022125974508105495,26.942200000000003,-0.042361555413378715,0.02229591798016317,1.0,0.5343163893132671,-0.047546263212586946,0.046738532626536926
2017.0,Burkina Faso,19835858.0,39238401912.36,1978.16,28.743,Sub-Saharan Africa,Low income,16.803001918277936,282.340873465652,0.029071103636336693,19276458.333333332,-0.02820143533325692,0.02966375283928424,18727125.0,-0.05589538904745128,0.029941934145555127,7.590427791248061,57.61459405415091,0.032033222730023736,1919.256666666667,-0.02977682964640538,0.023374319707941016,1885.602,-0.0467899462126421,0.02186914712819088,25.264798314567134,0.021646406483258662,28.135666666666665,-0.02112978232381213,0.021901256689023763,27.5374,-0.04194412552621496,0.022091737126143984,1.0,0.6134853862258787,-0.0215989880840371,0.10136687071909824
2018.0,Burkina Faso,20392723.0,41829929267.89,2051.22,29.358,Sub-Saharan Africa,Low income,16.830688728527093,283.27208307656895,0.02807365327983291,19834693.0,-0.027364172994454927,0.028959399958931042,19278388.0,-0.05464375699115809,0.029436605992644305,7.626677413019447,58.166208362261,0.0369333117644679,1982.0466666666664,-0.03372302012135875,0.03271579100936628,1931.128,-0.058546621035286295,0.024144013423829547,25.741356843149532,0.021396513933827466,28.745,-0.020880168948838485,0.02165697157818669,28.1398,-0.04149465222426596,0.021875703588574158,1.0,0.7076887561678229,0.004186452283690628,0.15653341903917278
2019.0,Burkina Faso,20951639.0,44124909692.25,2106.04,29.98,Sub-Saharan Africa,Low income,16.857727482891487,284.18297588743496,0.027407619865184252,20393406.666666668,-0.026643850313253892,0.02816850589352038,19834747.4,-0.05330807771172463,0.028859228271575388,7.65303939796191,58.5690120267572,0.026725558448143172,2045.14,-0.028916829689844437,0.031832415651162016,1983.0059999999999,-0.05841959317012024,0.0268640918675509,26.221040647811144,0.021186729341235777,29.360333333333333,-0.02066933511229707,0.021406621441410145,28.749000000000002,-0.041060707138091956,0.021649052232070032,1.0,0.7783735185578778,0.03006686349389222,0.21232787929134558
2020.0,Burkina Faso,21522626.0,44972986348.62,2089.57,30.607,Sub-Saharan Africa,Low income,16.884615358298323,285.0902357976836,0.02725261732506934,20955662.666666668,-0.02634266531106999,0.02757047947849811,20395668.8,-0.05236151016144586,0.028279734986693228,7.645192035048262,58.448961252765386,-0.00782036428557853,2082.2766666666666,-0.003490351284395121,0.01815849607687814,2028.35,-0.02929789382504544,0.022866294907831985,26.702262819276147,0.020913942628418836,29.98166666666667,-0.020431056076496534,0.021162339210499592,29.3644,-0.04059855588590844,0.02140596194650235,1.0,0.7571371443046092,0.056506218165577014,0.2685708480664457
2021.0,Burkina Faso,22100683.0,48093149411.99,2176.09,31.24,Sub-Saharan Africa,Low income,16.911119116235277,285.9859497634982,0.026858107370355322,21524982.666666668,-0.026048983795357472,0.027167835685081743,20960705.8,-0.05158108462077848,0.027703774048341012,7.685744401675381,59.07066700788445,0.04140564805199154,2123.9,-0.023983383040223516,0.019989338592534267,2080.216,-0.044057920398513084,0.025570537629107326,27.185752210480953,0.020681543437775618,30.608999999999998,-0.02019846350832266,0.0209238979376285,29.985599999999998,-0.040153649167733674,0.021154867799103583,1.0,0.8686958024948234,0.08327294673111371,0.32535202706905875
2022.0,Burkina Faso,22673762.0,48949444177.89,2158.86,31.877,Sub-Saharan Africa,Low income,16.93671899900439,286.8524504512363,0.025930375092932723,22099023.666666668,-0.025348168218989553,0.026668592903861033,21528286.6,-0.050519865208076165,0.027078324814806543,7.677798683762825,58.94859262839017,-0.007917871043936597,2141.5066666666667,-0.008038192996921323,0.008289781377026406,2116.3559999999998,-0.019688168755732316,0.017373195860429735,27.669948400401605,0.020390524967989876,31.24133333333333,-0.01994123244554602,0.020658412013895733,30.6124,-0.039671236314584135,0.02090336694946915,1.0,0.8464794862602256,0.10980917073602879,0.3824920128900139
1990.0,Guinea-Bissau,973551.0,1945323523.22,1998.17,30.83,Sub-Saharan Africa,Low income,13.788706517878877,190.12842743619544,0.0,973551.0,0.0,-0.9559459723341323,973551.0,0.0,-0.9547780546548466,7.60048737340575,57.76740831330024,0.0,1998.17,0.0,-0.06693262687329171,1998.17,0.0,-0.055844101842979055,26.872858453469334,0.0,30.83,0.0,-0.013166318125560128,30.83,0.0,0.007108230651631242,1.0,0.6392862270763894,-0.8950115608732648,0.2885743281890092
1991.0,Guinea-Bissau,993856.0,2044535023.35,2057.17,32.39,Sub-Saharan Africa,Low income,13.809348612110337,190.6981090907937,0.020856637197229633,983703.5,-0.010215262573250006,0.010428318598614705,983703.5,-0.010215262573250006,0.010428318598614705,7.629572517452793,58.21037679907095,0.0295270172207569,2027.67,-0.014340088568275844,0.014763508610378562,2027.67,-0.014340088568275844,0.014763508610378562,28.058192596147418,0.05060006487187807,31.61,-0.024081506637851247,0.025300032435939146,31.61,-0.024081506637851247,0.025300032435939146,1.0,0.7153606703637522,-0.8940713449023083,0.4285089873423688
1992.0,Guinea-Bissau,1022904.0,2067024908.02,2020.74,33.271,Sub-Saharan Africa,Low income,13.838157176496502,191.49459404142164,0.0292275742159831,996770.3333333334,-0.025548503737072736,0.013283304708515686,996770.3333333334,-0.025548503737072736,0.013283304708515686,7.611713805753732,57.938187060701964,-0.017708794120077642,2025.36,0.0022862911606638114,-0.0011392386335055127,2025.36,0.0022862911606638114,-0.0011392386335055127,28.72144631395856,0.0271997530101884,32.163666666666664,-0.03328223778465744,0.017515554149530654,32.163666666666664,-0.03328223778465744,0.017515554149530654,1.0,0.6683879251271652,-0.8927262873537072,0.5075361890821827
1993.0,Guinea-Bissau,1056761.0,2110432431.08,1997.08,33.635,Sub-Saharan Africa,Low income,13.870720073935889,192.39687536948804,0.03309890273183025,1024507.0,-0.030521565424916353,0.027826537106006688,1011768.0,-0.04257632520503685,0.015046261074517009,7.599941998446957,57.75911837975793,-0.011708582004612222,2024.9966666666667,0.013978742297087177,-0.00017939197640581828,2018.29,0.010620505938670588,-0.003490737449144854,28.994201685262546,0.010940458657689778,33.09866666666667,-0.015945691491997316,0.02907006871107165,32.5315,-0.03280808681433023,0.011436299758526891,1.0,0.6378807839715888,-0.8911585507307732,0.5401876095512996
1994.0,Guinea-Bissau,1089617.0,2177966269.31,1998.84,34.002,Sub-Saharan Africa,Low income,13.901337734064724,193.24719079653175,0.03109123065669528,1056427.3333333333,-0.030459938369782003,0.031156774266386966,1027337.8,-0.05715696432783257,0.015388705711190775,7.600822456341912,57.772502012831495,0.0008812866785505857,2005.5533333333333,0.003358614663171222,-0.009601661895739744,2014.4,0.007784515018711025,-0.0019273741632768182,29.268453922457212,0.010911253158911949,33.636,-0.010764072701605731,0.016234289397357493,32.825599999999994,-0.03459796482559874,0.009040468469022178,1.0,0.6401501232967711,-0.8896371650650875,0.5731081351341737
1995.0,Guinea-Bissau,1117222.0,2273796785.33,2035.22,34.371,Sub-Saharan Africa,Low income,13.926356700023486,193.94341093628904,0.02533459004402472,1087866.6666666667,-0.026275291153712743,0.02976005290788275,1056072.0,-0.054733974089303694,0.027969573396403824,7.618850426842714,58.04688182660141,0.01820055632266726,2010.38,-0.012205068739497449,0.0024066508660951502,2021.81,-0.0065889682687867435,0.0036785146942017732,29.543444500891635,0.010852302805717251,34.00266666666667,-0.010716398514251324,0.010901018749752245,33.5338,-0.024357743446510205,0.02157462468317428,1.0,0.6870583986661655,-0.888358925130182,0.6062080641262183
1996.0,Guinea-Bissau,1140604.0,2537557212.34,2224.75,34.742,Sub-Saharan Africa,Low income,13.94706938135269,194.52074432826572,0.020928696355782428,1115814.3333333333,-0.021733806532913014,0.025690341953670703,1085421.6,-0.048379981132803285,0.027791286957707495,7.707849216453781,59.41093954358716,0.09312506756026373,2086.27,-0.06224519608944823,0.03774908226305462,2055.326,-0.07615417462636254,0.016577225357476744,29.819165283636796,0.010793983299874688,34.37166666666667,-0.010659528332661594,0.01085209003215426,34.004200000000004,-0.02123654366472838,0.014027637786353075,1.0,0.9314378772467398,-0.8872762297431884,0.6394873965274335
1997.0,Guinea-Bissau,1162443.0,2702498431.15,2324.84,35.114,Sub-Saharan Africa,Low income,13.966035243240327,195.05014041543092,0.019146873060238212,1140089.6666666667,-0.01922961670665424,0.021755710254065752,1113329.4,-0.04225032969358511,0.025711483906345478,7.751836543094404,60.0909697908538,0.044989324643218476,2194.936666666667,-0.055876246680775066,0.052086578758582025,2116.1459999999997,-0.08976703773162897,0.029591412749121027,30.094868055216615,0.010707501007426234,34.742333333333335,-0.010584572155455496,0.01078407603161513,34.3728,-0.021108389816027806,0.010839837431846355,1.0,1.0604936573930475,-0.8862649824351501,0.6728564306332345
1998.0,Guinea-Bissau,1184071.0,1943096919.81,1641.03,35.488,Sub-Saharan Africa,Low income,13.984469903387996,195.56539847876468,0.018605643459507215,1162372.6666666667,-0.01832519615237027,0.019544953920290986,1138791.4,-0.038240612260582396,0.02287014067894022,7.403688560247421,54.81460429713852,-0.29413206930369407,2063.54,0.25746634735501495,-0.05986353440721914,2044.9360000000001,0.24612956496834326,-0.033650797251229214,30.37128895243086,0.01065102238423421,35.114666666666665,-0.010519987977156586,0.010716992717817675,34.743399999999994,-0.02098174030658262,0.01078178094307125,1.0,0.17879085969251174,-0.8852635054088093,0.7064048681482068
1999.0,Guinea-Bissau,1206474.0,1963024105.61,1627.08,35.865,Sub-Saharan Africa,Low income,14.003213442738465,196.08998672289127,0.01892031812281525,1184329.3333333333,-0.0183548643954754,0.01888952424322876,1162162.8,-0.03672785323181438,0.020522986035897528,7.395156685404293,54.68834240167981,-0.008500758669859776,1864.3166666666666,0.1458051642615401,-0.09654444950586538,1970.584,0.21111684735845815,-0.03635908409847555,30.64915596887682,0.010623309287646654,35.489,-0.01048375853896566,0.010660312879708256,35.116,-0.020883870068311827,0.010724339011150441,1.0,0.16080376674575386,-0.8842261422767069,0.7402224107769355
2000.0,Guinea-Bissau,1230849.0,2069557175.83,1681.41,36.243,Sub-Saharan Africa,Low income,14.023215545589293,196.65057423805723,0.020203502106137305,1207131.3333333333,-0.019269355271578137,0.01925309063807701,1184888.2,-0.03734072985394643,0.019554403221304195,7.427982568260506,55.17492503438195,0.03339110553875657,1649.8400000000001,-0.018775908315045053,-0.1150430452623391,1899.8220000000001,0.12989812121969058,-0.03590915180474419,30.926987008867368,0.010539523212045099,35.86533333333333,-0.010420403020353408,0.01060422478326628,35.4904,-0.020765389178600047,0.010661806583893485,1.0,0.23085672443732058,-0.8830974663696857,0.7741296551102496
2001.0,Guinea-Bissau,1257380.0,2114857853.88,1681.96,36.622,Sub-Saharan Africa,Low income,14.044541544271363,197.24914718876423,0.021555040463939967,1231567.6666666667,-0.02052866542599152,0.020243309620549654,1208243.4,-0.03907856018069322,0.019710889179249014,7.428309426825773,55.17978094066865,0.0003271064166383564,1663.4833333333336,-0.010985199806574752,0.008269488758505972,1791.264,0.0649860876596351,-0.05714114269652637,31.204780235353457,0.010457191733576066,36.24333333333334,-0.010339868567163513,0.010539425257444668,35.8664,-0.020632406750040966,0.010594414264138985,1.0,0.23156589297644,-0.8818689576316681,0.8081266011481489
2002.0,Guinea-Bissau,1285678.0,2094022749.62,1628.73,37.004,Sub-Saharan Africa,Low income,14.06679754142413,197.87479307141595,0.022505527366428524,1257969.0,-0.02155205269126481,0.02143717641174403,1232890.4,-0.04105818097532987,0.020399035492352002,7.396169635908518,54.70332528313514,-0.031647601607648235,1664.0333333333335,0.021675374883088905,0.00033063150617684833,1652.042,0.014312992331448449,-0.07772277006627726,31.483993649409907,0.010430888536944849,36.623,-0.010296184196303071,0.010475489745240374,36.2444,-0.02052751053940116,0.010539111814957813,1.0,0.16293127236311244,-0.8805586285725138,0.8423926522998046
2003.0,Guinea-Bissau,1315653.0,2105927482.04,1600.67,37.387,Sub-Saharan Africa,Low income,14.08984443836529,198.5237162973333,0.023314546877211795,1286237.0,-0.022358479021444055,0.02247114197567668,1259206.8,-0.04290356195744616,0.02134528746431963,7.37880211389957,54.44672063608876,-0.017228147083924283,1637.1200000000001,0.02277171434461822,-0.0161735542156608,1643.97,0.027051172321590267,-0.004886074324986778,31.763157505902573,0.01035023240730748,37.004333333333335,-0.010235286775260533,0.010412400222082674,36.6242,-0.0204028138122877,0.010478860182538519,1.0,0.12675078289458028,-0.8791706466109565,0.8767484051560464
2004.0,Guinea-Bissau,1347009.0,2164080605.45,1606.58,37.772,Sub-Saharan Africa,Low income,14.113397879269918,199.18799969858063,0.023833031962075202,1316113.3333333333,-0.022936496093691083,0.02322770479572056,1287313.8,-0.04431685311679423,0.022321194580588344,7.382485221591959,54.50108804702368,0.003692203889621215,1611.993333333333,0.0033694763617952983,-0.015348090956476601,1639.8700000000001,0.020721034744612954,-0.0024939627852089696,32.042995891158384,0.010297697060475564,37.38766666666666,-0.010175085601327405,0.010359147126912882,37.0056,-0.02029016202478018,0.010413879347535238,1.0,0.1343711211967549,-0.8777187179241643,0.9112835614214586
2005.0,Guinea-Bissau,1379713.0,2256402425.03,1635.41,38.157,Sub-Saharan Africa,Low income,14.137386789278079,199.86570522965434,0.024278976606689318,1347458.3333333333,-0.02337780876650919,0.02381633800533889,1317086.6,-0.0453908892646514,0.02312784963541925,7.400260097011883,54.76384950342633,0.01794495138741925,1614.22,-0.012956995493484835,0.001381312577802385,1630.67,-0.002898355763997995,-0.0056102008086007515,32.32205336597455,0.010192735359525473,37.772,-0.010089891762979253,0.010279682248156785,37.388400000000004,-0.02014309301045658,0.010344380310007173,1.0,0.1715444466200546,-0.8762043705656732,0.9458187176868709
2006.0,Guinea-Bissau,1414091.0,2308510834.89,1632.51,38.545,Sub-Saharan Africa,Low income,14.16199818697133,200.56219264777923,0.02491677617011656,1380271.0,-0.02391642404908878,0.02435152602121282,1348428.8,-0.046434211093911215,0.023796612918239424,7.39848635284669,54.73760031325871,-0.001773255636201343,1624.8333333333333,-0.0047023703785378235,0.006574898919188943,1620.78,-0.007185254607935065,-0.0060649916905322065,32.60249966148527,0.010168514296197362,38.157999999999994,-0.010040212738357979,0.01021920999682302,37.772999999999996,-0.02002853807238303,0.010286612960169306,1.0,0.16780519432287905,-0.8746125092187368,0.9806229790660401
2007.0,Guinea-Bissau,1450572.0,2383836515.14,1643.38,38.934,Sub-Saharan Africa,Low income,14.187469208750496,201.28428254924341,0.025798198277197093,1414792.0,-0.024666131705285865,0.025010305947165357,1381407.6,-0.0476807769624672,0.02445720530442541,7.405118692458881,54.835782849403934,0.0066584584474216335,1637.1000000000001,-0.0038213924959534795,0.007549492255616075,1623.71,-0.011969234139395657,0.0018077715667765837,32.88288142359349,0.010092100142690352,38.54533333333333,-0.00998270577558602,0.010150776595558852,38.159,-0.019905481070529585,0.010218939454107456,1.0,0.1818209434505679,-0.8729232691873915,1.0155169421497943
2008.0,Guinea-Bissau,1488431.0,2460204322.38,1652.88,39.325,Sub-Saharan Africa,Low income,14.213233774820374,202.01601433769463,0.026099359425109547,1451031.3333333333,-0.02512690656581784,0.025614601533888504,1415963.2,-0.04868737616994001,0.02501477478479197,7.410879321561089,54.921132318741755,0.005780768903114408,1642.9233333333334,-0.0060238291144346645,0.0035571030073504595,1634.152,-0.011330526111998473,0.006430951339832847,33.16391474675087,0.010042636256228699,38.934666666666665,-0.009925831744013625,0.010100660693901586,38.5466,-0.019794024157660628,0.01015749888623918,1.0,0.19407021821717718,-0.8711702213447694,1.05059030864272
2009.0,Guinea-Bissau,1527196.0,2543087989.92,1665.2,39.716,Sub-Saharan Africa,Low income,14.23894458701249,202.74754295201228,0.026044203594254522,1488733.0,-0.02518537240799479,0.02598266887873324,1452000.6,-0.04923755693440779,0.0254508026762279,7.418300863540809,55.031187702010314,0.007453656647790519,1653.82,-0.006834013932260463,0.006632486401272342,1645.8760000000002,-0.011604612058611519,0.007174363217130386,33.44416048547879,0.009942784488238932,39.325,-0.009844898781347533,0.010025341597890591,38.9354,-0.019654547285728685,0.010086492712716666,1.0,0.20995559349345355,-0.8693752214868954,1.0856636751356452
2010.0,Guinea-Bissau,1567220.0,2660349037.09,1697.5,40.111,Sub-Saharan Africa,Low income,14.264814545216414,203.48493400941777,0.026207507091427606,1527615.6666666667,-0.025270436399059015,0.026117958469830782,1489502.0,-0.049589719375709884,0.025827399795840256,7.437500787600639,55.31641796556013,0.01939706942109054,1671.86,-0.015104565537555237,0.010908079476605659,1658.2940000000003,-0.02309631811487467,0.007544918329206007,33.72647796188828,0.009945613858394431,39.71733333333333,-0.009814431618924147,0.009976689976689768,39.3262,-0.019565705168158254,0.010037138439568993,1.0,0.25160312769992504,-0.8675219240714035,1.121095848446912
2011.0,Guinea-Bissau,1609017.0,2875432396.9,1787.07,40.508,Sub-Saharan Africa,Low income,14.291134612984662,204.23652852644827,0.026669516723880404,1567811.0,-0.02560942488488316,0.02631246471898363,1528487.2,-0.050049067225517274,0.026173311616902728,7.488892104855266,56.08350495816353,0.052765832106038246,1716.5900000000001,-0.03943885801899183,0.026754632564927938,1689.2060000000001,-0.05476226448879995,0.01864084414464484,34.00942406664966,0.009897534342200531,40.11166666666667,-0.009784075573549211,0.009928494695850887,39.7188,-0.019482571343932054,0.009983166438659152,1.0,0.3670944477888926,-0.8655865285068592,1.1567074251673508
2012.0,Guinea-Bissau,1652717.0,2826185354.72,1710.02,40.908,Sub-Saharan Africa,Low income,14.317931763338441,205.00316997961585,0.02715943958329836,1609651.3333333333,-0.026057496030274185,0.02668710280342035,1568916.2,-0.05070486961772647,0.026450335992345808,7.444844962894596,55.42571652153703,-0.04311526688937761,1731.53,0.012578800247950328,0.008703301312485756,1702.534,-0.004377726576297314,0.007890097477749825,34.29370091613775,0.00987459267305213,40.509,-0.009753593429158158,0.009905679976731419,40.113600000000005,-0.019419184511586862,0.009939877337683978,1.0,0.2677463824449722,-0.8635630151884254,1.1925881070015454
2013.0,Guinea-Bissau,1697753.0,2918203244.23,1718.86,41.31,Sub-Saharan Africa,Low income,14.344816759032753,205.77376785022693,0.02724967432415837,1653162.3333333333,-0.026264519436376643,0.02703131982619844,1610780.6,-0.0512279465858696,0.026683643141679703,7.4499981711458805,55.50247275007696,0.005169530180933579,1738.6499999999999,0.011513444957704566,0.004111970338371185,1715.73,-0.0018209743667313427,0.007750799690343868,34.57858726065635,0.009826928718099204,40.90866666666667,-0.009715161784878523,0.00986612028602707,40.5106,-0.019351246671508227,0.009896892824378556,1.0,0.279144654964638,-0.8614776388541235,1.2286481922449113
2014.0,Guinea-Bissau,1743309.0,2946351087.35,1690.09,41.715,Sub-Saharan Africa,Low income,14.371296162962201,206.53415340357208,0.02683311412201883,1697926.3333333333,-0.0260324857306804,0.02707780058703646,1654003.2,-0.05122775136249513,0.02683332540756944,7.433128570427293,55.25140034450249,-0.0167378378692854,1706.323333333333,0.009605011172974853,-0.018592969641196833,1720.708,0.018116194995532853,0.00290138891317393,34.86478125513464,0.009803921568627416,41.311,-0.00968476567182075,0.00983491680654458,40.910399999999996,-0.019288025889967808,0.009869021934999722,1.0,0.2420486933819697,-0.8593681841004719,1.2649773826020334
2015.0,Guinea-Bissau,1788919.0,3127082706.79,1748.03,42.123,Sub-Saharan Africa,Low income,14.397122643771592,207.2771404198007,0.02616288908047859,1743327.0,-0.02548578219584008,0.02673889071355484,1698343.0,-0.05063169433607673,0.02680756603131118,7.466816627530159,55.75335054916086,0.03428219798945631,1718.993333333333,-0.016611080282756485,0.007425321890927261,1730.8139999999999,-0.00984880122194709,0.005873163837211148,35.15226938639825,0.009780654440848524,41.716,-0.009662179806756321,0.009803684248747224,41.312799999999996,-0.019234147615317054,0.009836129688294504,1.0,0.3167563754848478,-0.8572562288955801,1.3015756780729115
2016.0,Guinea-Bissau,1834552.0,3322925818.85,1811.3,42.533,Sub-Saharan Africa,Low income,14.42231141306606,208.00306649545553,0.02550870106472125,1788926.6666666667,-0.024870013678180425,0.026156691582627234,1743450.0,-0.0496589903148017,0.026559417031777555,7.502352035812805,56.285286069264544,0.03619503097772925,1749.8066666666666,-0.03394983345295277,0.01792521979918482,1735.6599999999999,-0.041760061834041906,0.0027998386886169957,35.44033658577169,0.009733399805332166,42.12366666666667,-0.009623899873823394,0.009772429443539066,41.7178,-0.01916629440669604,0.009803257101915097,1.0,0.39833654543046554,-0.8551432086836787,1.3383533769529614
2017.0,Guinea-Bissau,1879826.0,3519615667.21,1872.31,42.945,Sub-Saharan Africa,Low income,14.446690309295318,208.70686089268727,0.02467850461584087,1834432.3333333333,-0.02414780233205982,0.025437413122952668,1788871.8,-0.04838437174504451,0.026052826292695563,7.535462198626043,56.78319054692203,0.03368299011759501,1810.5466666666664,-0.032987770899762126,0.034712406322984224,1768.118,-0.05564890429469482,0.018700667181360542,35.72897549037328,0.009686596289939509,42.53366666666667,-0.009578142585477512,0.009733245760498832,42.1252,-0.019089533123762936,0.00976561563649092,1.0,0.4770026773789741,-0.853046811842059,1.375310479242182
2018.0,Guinea-Bissau,1924955.0,3564798265.34,1851.89,43.36,Sub-Saharan Africa,Low income,14.470413668299937,209.39287173172164,0.024007009159358272,1879777.6666666667,-0.023469293221573095,0.02471900026475038,1834312.2,-0.04708826959591261,0.025401708495824016,7.524501861328477,56.618128261135716,-0.010906313591232175,1845.1666666666667,-0.0036305252111806796,0.019121296698603185,1794.7240000000002,-0.030869004098515562,0.015047638223240956,36.01887632385289,0.009663523110955863,42.946000000000005,-0.009547970479704682,0.00969428139277917,42.535199999999996,-0.01902214022140225,0.009732891475886074,1.0,0.45067318361748365,-0.8509571291750658,1.412536686645159
2019.0,Guinea-Bissau,1970457.0,3725214186.98,1890.53,43.777,Sub-Saharan Africa,Low income,14.493776561002829,210.06955900027498,0.023637955172978176,1925079.3333333333,-0.02302900629989224,0.024099481268440748,1879741.8,-0.04603764507421371,0.024766558277266038,7.54514130437554,56.92915730299382,0.02086517017749423,1871.5766666666666,-0.010025407337272307,0.014313070183361809,1834.812,-0.029472158601027254,0.022336582115132897,36.30933021392139,0.009617158671586745,43.36066666666667,-0.009510321249362352,0.009655536410065224,42.9476,-0.018946021883637476,0.009695499257086126,1.0,0.5004954969839869,-0.8488501748726544,1.449942297457307
2020.0,Guinea-Bissau,2015828.0,3635809046.52,1803.63,44.196,Sub-Saharan Africa,Low income,14.516541083147285,210.72996501870296,0.023025622989996775,1970413.3333333333,-0.02252903852246657,0.023549159359320004,1925123.6,-0.04499610085781125,0.024142571070133068,7.498110863604865,56.22166652290929,-0.04596594605745474,1848.6833333333334,0.02497925479911811,-0.012232110894023318,1845.932,0.023453812589056433,0.006060566423154112,36.600329922697696,0.009571236037188458,43.77766666666667,-0.009465411651129685,0.009617010808566917,43.3622,-0.018865960720427122,0.009653624416731121,1.0,0.38844686780310855,-0.8467492864797329,1.4875273116786258
2021.0,Guinea-Bissau,2060721.0,3773969878.64,1831.38,44.617,Sub-Saharan Africa,Low income,14.538566964796983,211.36992938988615,0.02227025321604814,2015668.6666666667,-0.02186241288041091,0.02296743153720726,1970357.4,-0.04385047757556704,0.023496569259241262,7.513370947305565,56.45074299181532,0.01538563896142775,1841.8466666666666,0.005715180173785139,-0.003698127496145953,1849.9479999999999,0.010138802433137695,0.002175594767304556,36.89186825247464,0.009525748936555223,44.196666666666665,-0.009420923265421988,0.00957109028195502,43.778999999999996,-0.01878207857991354,0.009612058428769554,1.0,0.42422764409504615,-0.8446705317107523,1.5252917293091157
2022.0,Guinea-Bissau,2105566.0,3906060695.98,1855.11,45.041,Sub-Saharan Africa,Low income,14.560095347497919,211.99637652823054,0.021761800845432333,2060705.0,-0.021305910144825635,0.022343123191873815,2015505.4,-0.04277263215686433,0.022913609480188724,7.526238178831291,56.64426112449775,0.012957441929037028,1830.04,-0.01351402342718222,-0.006410233207976068,1846.5080000000003,-0.004636921799785254,-0.0018595117268158656,37.184627508448806,0.009503104197951417,44.617999999999995,-0.009391443351613016,0.009533147296176159,44.1982,-0.01871184032326101,0.00957536718518015,1.0,0.454825043064692,-0.8425939995650963,1.563325252053362
1990.0,Nicaragua,4227820.0,14416031129.65,3409.8,53.075,Latin America & Caribbean,Lower middle income,15.257197288273767,232.7820690933084,0.0,4227820.0,0.0,1.0516376676913968,4227820.0,0.0,1.0976475677018778,8.134702146867895,66.17337901825714,0.0,3409.8,0.0,0.8632379620117594,3409.8,0.0,0.8466207565848616,42.575781137592685,0.0,53.075,0.0,0.18954233717333824,53.075,0.0,0.20084075822092307,2.0,-0.3671455163994337,-0.2644100576716506,0.7816174079497687
1991.0,Nicaragua,4327289.0,14388744249.76,3325.12,53.352,Latin America & Caribbean,Lower middle income,15.28045203799195,233.49221448537233,0.02352725518115717,4277554.5,-0.011493223586407142,0.011763627590578585,4277554.5,-0.011493223586407142,0.011763627590578585,8.109561738476652,65.76499159016446,-0.024834301132031333,3367.46,0.012733375036088956,-0.012417150566015667,3367.46,0.012733375036088956,-0.012417150566015667,42.75657465477678,0.005219029674988107,53.213499999999996,-0.0025959664117558567,0.0026095148374940536,53.213499999999996,-0.0025959664117558567,0.0026095148374940536,2.0,-0.39723329921206996,-0.2638426600977718,0.7972225000342557
1992.0,Nicaragua,4427172.0,14444334664.94,3262.65,53.63,Latin America & Caribbean,Lower middle income,15.30327178933339,234.19012745820717,0.02308211908194724,4327427.0,-0.022530184054290192,0.011659115038744616,4327427.0,-0.022530184054290192,0.011659115038744616,8.09060147994225,65.45783230724373,-0.018787291887210067,3332.523333333333,0.021416129015779495,-0.010374782971933394,3332.523333333333,0.021416129015779495,-0.010374782971933394,42.937692815447726,0.005210676263307956,53.35233333333334,-0.005177450431972042,0.0026089870678183136,53.35233333333334,-0.005177450431972042,0.0026089870678183136,2.0,-0.41942961230022985,-0.2632729009580224,0.8128839281912505
