Year,Country Name,Population,GDP PPP 2017,GDP PPP/capita 2017,Industry Value Added %,Region,Income Group,gdp_ppp_2017_log,gdp_ppp_2017_squared,gdp_ppp_2017_cubic,gdp_ppp_2017_growth,gdp_ppp_2017_ma_3,gdp_ppp_2017_rel_change_3,gdp_ppp_2017_trend_strength_3,gdp_ppp_2017_ma_5,gdp_ppp_2017_rel_change_5,gdp_ppp_2017_trend_strength_5,gdp_ppp_2017_ma_7,gdp_ppp_2017_rel_change_7,gdp_ppp_2017_trend_strength_7,gdp_ppp_2017_trend,gdp_ppp_2017_trend_deviation,gdp_ppp_per_capita_2017_log,gdp_ppp_per_capita_2017_squared,gdp_ppp_per_capita_2017_cubic,gdp_ppp_per_capita_2017_growth,gdp_ppp_per_capita_2017_ma_3,gdp_ppp_per_capita_2017_rel_change_3,gdp_ppp_per_capita_2017_trend_strength_3,gdp_ppp_per_capita_2017_ma_5,gdp_ppp_per_capita_2017_rel_change_5,gdp_ppp_per_capita_2017_trend_strength_5,gdp_ppp_per_capita_2017_ma_7,gdp_ppp_per_capita_2017_rel_change_7,gdp_ppp_per_capita_2017_trend_strength_7,gdp_ppp_per_capita_2017_trend,gdp_ppp_per_capita_2017_trend_deviation,population_log,population_squared,population_cubic,population_growth,population_ma_3,population_rel_change_3,population_trend_strength_3,population_ma_5,population_rel_change_5,population_trend_strength_5,population_ma_7,population_rel_change_7,population_trend_strength_7,population_trend,population_trend_deviation,income_group_ordinal,industry_value_added_pct_log,industry_value_added_pct_ma7,industry_gdp_interaction,industry_population_interaction,industry_region_relative,industry_growth,industry_trend,IW,IW_log
2012.0,Malta,420028.0,14271990987.56,33978.67,14.92532480275183,Middle East & North Africa,High income,23.38156478137692,546.6975716257253,12782.644686788344,0.0411770637601049,13874458570.686666,-0.0278540266189796,0.0333874121057682,13525204363.857998,-0.0523253289854883,0.0254507164448467,13177038860.824284,-0.0767203488069826,0.0283929782581837,13177038860.824284,0.0830954616056449,10.433517683583707,108.85829125365396,1135.7749067997045,0.0318567102464526,33274.676666666666,-0.0207186842019811,0.0271466725166318,32620.830000000005,-0.0399615405782507,0.018834656462505,31960.464285714286,-0.0593962540112874,0.0225962515252218,31960.464285714286,0.0631469460594729,12.94807903549492,167.6527507094231,2170.781066703737,0.0090326424322793,416934.6666666667,-0.0073645883925198,0.0060735827703612,414532.0,-0.0130848419629167,0.0064602720462125,412098.8571428572,-0.0188776530544221,0.0056454632354632,412098.8571428572,0.0192408756290099,4.0,2.767910597027431,17.69321961693684,348.9774487586336,193.25428517646333,-23.13072105513041,-0.0864588113084178,17.69321961693684,471247.0,13.063139773703522
2014.0,Malta,434558.0,16202235681.62,37284.4,12.98884379954669,Middle East & North Africa,High income,23.50841507476292,552.6455793273407,12991.821668059943,0.0763353846439844,15175791506.513334,-0.0633520086534153,0.0579717733651443,14575751848.808002,-0.1003863827667375,0.0470526908983022,14125915050.181429,-0.1281502548314349,0.0378771336597947,14125915050.181429,0.1469866287644073,10.526357108095215,110.8041939671467,1166.364514772836,0.0550565285662179,35533.94666666666,-0.0469486791616154,0.0425905561312851,34489.44,-0.0749632554097692,0.0356990135925316,33675.33142857143,-0.0967983545780157,0.0275535069056713,33675.33142857143,0.1071724736869702,12.982087002731562,168.53458294649175,2187.930618780435,0.0201682289942648,426851.0,-0.0177352620363679,0.0144898487874556,422265.8,-0.0282866728952176,0.010568874542419,419026.4285714286,-0.0357410781266744,0.0095802538144273,419026.4285714286,0.0370658516254514,4.0,2.638260140483472,16.174394267336712,305.3471313810043,168.6223002706055,-25.06720205833556,-0.109571304603076,16.174394267336712,461646.0,13.042555808750112
2016.0,Malta,455356.0,18359478634.84,40318.96,12.34256228995062,Middle East & North Africa,High income,23.63341182499482,558.5381544898049,13200.16222503014,0.0338145047584421,17440227415.25,-0.0500695710304962,0.0674563813639885,16329164216.734,-0.110586714279193,0.0604193927556504,15571029401.167145,-0.1518806328400488,0.0524529454783209,15571029401.167145,0.1790793120886307,10.604601910681266,112.45758168402476,1192.5678855970036,0.0104232659967762,39168.8,-0.0285265294541327,0.0442580444147191,37364.768,-0.0732705407083913,0.0411811506503876,36095.6,-0.1047487335982872,0.0368440905239528,36095.6,0.1170048426955086,13.028837005667969,169.75059372026303,2211.6528171966715,0.0231500517915843,444989.0,-0.0227668022382487,0.0225103364180461,436192.4,-0.0420848742522333,0.0182494395095136,430248.28571428574,-0.055138648191117,0.0144429223482827,430248.28571428574,0.0583563377690887,4.0,2.590959097751743,14.434521041916948,291.6968575740541,160.80923230807062,-25.713483567931625,0.0039831316471723,14.434521041916948,663639.0,13.405495112757292
2018.0,Malta,484630.0,21864602988.02,45116.07,11.90626982323045,Middle East & North Africa,High income,23.808134864272564,566.8272857153908,13495.10046306158,0.0741626982345007,20193033806.7,-0.0764509276585484,0.0727002488648087,18908061006.202003,-0.135220474089465,0.0776421342117279,17695063409.847145,-0.1906981608793637,0.0704966033737857,17695063409.847145,0.2356329266304038,10.71701594612012,114.85443078939292,1230.8967662524733,0.0373007873320561,42976.25,-0.0474292197879824,0.0421371673704844,41223.238,-0.0862848204641938,0.0497980812665284,39347.66142857143,-0.1278570711373701,0.046292724101149,39347.66142857143,0.1466010523115858,13.091143055603322,171.37802650227107,2243.534261528208,0.035536400718805,469328.3333333333,-0.0315739154956702,0.0289219297168681,457519.2,-0.0559412335183542,0.026318870957539,447655.8571428572,-0.0762935494235661,0.0223024119894468,447655.8571428572,0.0825950163885458,4.0,2.5577132261005,12.969374133381866,283.4660776818892,155.8666815145227,-26.1497760346518,0.0140035128958537,12.969374133381866,638854.0,13.367432790552197
2020.0,Malta,515332.0,21517076567.95,41753.81,13.45242419405544,Middle East & North Africa,High income,23.792112715844183,566.0646274834345,13467.873421538225,-0.0807797287149756,22263215080.59667,0.0346765746866399,0.0177068333269945,21100828734.774,-0.0193449993943884,0.0369361679534683,19923621040.682858,-0.0740553914113322,0.048600449432985,19923621040.682858,0.0799782089818613,10.639569933223726,113.20044836395832,1204.4040868406155,-0.1008825405384221,44436.18,0.0642425206226688,-0.0128835984418925,43424.244,0.0400067442947122,0.0085974178062988,42044.09428571429,0.0069522825752736,0.0222826751075624,42044.09428571429,-0.0069042820554448,13.152568572630654,172.99006005775158,2275.2636272930727,0.022358360677853,501341.3333333333,-0.0271488412647898,0.0324935075455261,485475.8,-0.0579358549439973,0.0298158754401594,472427.1428571429,-0.0832567299194638,0.0277735907695892,472427.1428571429,0.0908179341334567,4.0,2.67086216478208,12.453882870724296,320.0615927263164,176.93393168042985,-24.603621663826807,0.080373517756854,12.453882870724296,519391.0,13.160414175704798
2022.0,Malta,531113.0,25834318919.97,48641.85,12.3697434390955,Middle East & North Africa,High income,23.974969635689327,574.7991690322252,13780.792624167056,0.0691579216512952,23838211661.326664,-0.0772657202547864,0.0351196059982481,23357440731.564003,-0.0958754978630911,0.0492265050322877,22214528869.98572,-0.1401155595081771,0.0547754925118182,22214528869.98572,0.1629469646270563,10.7922601086735,116.47287825326536,1257.0055977151012,0.043839819601124,45664.87333333333,-0.0612019622334814,0.0163451786215191,45709.87,-0.0602769014747588,0.0230443235717334,44623.147142857146,-0.0826182157369189,0.0287817578642373,44623.147142857146,0.0900587052786152,13.18273196644717,173.78442209918808,2290.9534564775145,0.0242548251230387,521660.3333333333,-0.0177978446520169,0.0175892270779554,510734.6,-0.0383692359253116,0.0253412988810946,496718.28571428574,-0.0647596919783817,0.0253791837610972,496718.28571428574,0.0692439060024825,4.0,2.592994201632465,12.405446206617086,296.56422335358184,163.0670122513144,-25.686302418786745,-0.0162161132701746,12.405446206617086,584565.0,13.27862497054271
2008.0,North Macedonia,1971493.0,26967690909.85,13174.91,19.53312926317819,Europe & Central Asia,Upper middle income,24.017905353482394,576.8597775688382,13854.963539879263,0.0547200139014785,25516767198.00333,-0.0538022968557799,0.0569842866841769,24240272255.69,-0.10113652901457,0.053282692102297,23203030020.105717,-0.1395989334915298,0.0442612952785836,23203030020.105717,0.1622486755601385,9.486145441233054,89.98695533222666,853.6293460952444,0.0529996107671244,12485.656666666668,-0.0523156008908851,0.0552516539294682,11880.25,-0.0982670849364435,0.0512204341626001,11395.98,-0.1350240722707024,0.0432258401159304,11395.98,0.156101537559736,14.494302188927191,210.08479594393964,3045.032517710567,-0.005769231739045,1982904.3333333333,0.0057881683238709,-0.0056559493861313,1994045.8,0.0114394522323943,-0.0051122286461025,2001873.0,0.0154096413225914,-0.004503179057294,2001873.0,-0.0151757878746553,3.0,3.0220396433403955,20.72050874373084,469.1448499003511,283.11907823588143,-6.966635049077322,-0.0509109457654993,20.72050874373084,2724931.0,14.817954031639681
2010.0,North Macedonia,1946298.0,27773510060.54,13515.06,21.04226885221909,Europe & Central Asia,Upper middle income,24.047348527884385,578.2749712215433,13905.979777916764,0.033587508577304,27204060578.016663,-0.0205033314579996,0.0277673902885986,26238958483.642,-0.0552523456182897,0.0390680532714904,25120836014.664284,-0.0955109397441477,0.0410698863212866,25120836014.664284,0.1055965671017962,9.511633887007518,90.47117920046976,860.5287338807177,0.0314076152114968,13264.493333333332,-0.0185398116372895,0.0258640002206742,12815.108,-0.051790521092766,0.0372542319049429,12288.545714285716,-0.090751671521568,0.0390704346758896,12288.545714285716,0.0998095555187163,14.481440178435127,209.7121096415952,3036.9333704681894,-0.0063733483358535,1958857.6666666667,0.0064531056737799,-0.0061954526206416,1970758.6,0.0125677568388808,-0.005955113703712,1982187.0,0.0184396222983325,-0.0054779562916041,1982187.0,-0.018105758942017,3.0,3.092961921464681,20.45600839976962,506.01077290675823,304.7223576019596,-5.457495460036419,0.1090812427438869,20.45600839976962,2893216.0,14.877879589786813
2014.0,North Macedonia,1917557.0,30178230801.19,14596.69,22.82257865819104,Europe & Central Asia,Upper middle income,24.130386667036657,582.2755607007005,14050.534426473476,0.0362912351278787,29197775539.14,-0.0324888250908114,0.0204436561519043,28758043044.934,-0.0470600071161229,0.0235420005060709,28232698128.311428,-0.0644680824961366,0.02388183154658,28232698128.311428,0.0689106178954824,9.588618576000371,91.9416061960194,881.5929930784623,0.0345673464701206,14144.51,-0.0309782560292778,0.0189494911559515,13951.228,-0.0442197511901671,0.0218739415929225,13719.222857142857,-0.0601141178484398,0.0221916715824197,13719.222857142857,0.0639589539432471,14.46656305948448,209.28144675404093,3027.583246647476,-0.0026831835798942,1923364.6666666667,0.0030286800687888,-0.0034268087638288,1930758.0,0.0068842803629827,-0.0042521852725343,1940580.7142857143,0.0120067952533948,-0.0047896466968867,1940580.7142857143,-0.0118643425219181,3.0,3.170633814079274,21.026346441584455,550.7176477610085,330.1642733387653,-3.67718565406447,0.0308084723263972,21.026346441584455,3580082.0,15.090896542465671
2016.0,North Macedonia,1906313.0,32234543243.35,15553.53,23.96304609151052,Europe & Central Asia,Upper middle income,24.196304486052224,585.4611507817509,14165.99626906978,0.028482051936385,31251545575.726665,-0.0304951635331803,0.0343459033844397,30233946508.682,-0.0620637531471994,0.0258632039679094,29623803021.522858,-0.0809920029614732,0.0265518874564487,29623803021.522858,0.0881298130402209,9.65210719351041,93.1631732750154,899.2209349380331,0.0273585242157188,15096.52,-0.0293830403773293,0.032946736698201,14625.28,-0.0596809856026253,0.0244602091161694,14349.858571428573,-0.0773889546984786,0.0250004617394525,14349.858571428573,0.0838803687562475,14.460682092544763,209.11132658164485,3023.892415647472,-0.0031985484436031,1912100.0,0.0030357029511942,-0.0028513552672544,1917767.4,0.0060086669922514,-0.0032313151811418,1924647.5714285716,0.0096178179703811,-0.003879407929108,1924647.5714285716,-0.0095261967441459,3.0,3.2173965749777804,22.36626032754464,579.8171596434922,346.521991498331,-2.5367182207449908,0.0017081580862268,22.36626032754464,2146938.0,14.57955366471999
2018.0,North Macedonia,1889051.0,33521839706.84,16145.63,24.05042988267124,Europe & Central Asia,Upper middle income,24.23546299493967,587.3576665790902,14234.884993171652,0.028805967096412,32779876898.20333,-0.0221337138750553,0.0226703918014505,31971944835.688,-0.0462353762414701,0.0283061917800024,31039259999.23857,-0.0740585758213879,0.024029355523562,31039259999.23857,0.0799819231406394,9.689466638145804,93.88576373174055,909.7029754755392,0.0279558706118596,15801.9,-0.0212893519794519,0.0216875602513049,15428.346,-0.0444258910925122,0.0271173401319857,14996.938571428573,-0.0711456554232585,0.0227793144791106,14996.938571428573,0.0765950612586929,14.451585673897249,208.84832848999216,3018.1895120233567,-0.005059365646349,1898007.0,0.0047410048749345,-0.0040890964424388,1904801.6,0.0083378373585467,-0.0035223008780485,1910935.0,0.0115846528230312,-0.003601295265541,1910935.0,-0.0114519855463424,3.0,3.220890988368505,23.17692959951616,582.8733034338701,347.56684794348195,-2.4493344295842725,-0.0085954268164281,23.17692959951616,1906778.0,14.460925989036303
2020.0,North Macedonia,1856124.0,32704098401.83,15779.79,22.74339588811857,Europe & Central Asia,Upper middle income,24.21076624041592,586.1612019480633,14191.41183956579,-0.0611088671103077,33686207461.680004,0.0300301524225796,0.0011972788317153,33175282674.562,0.0144074992358032,0.0082803545482759,32485215265.234287,-0.0066928350663068,0.0160075859189492,32485215265.234287,0.0067379309266872,9.666548656518092,93.44216292883172,903.263214521843,-0.0592226619464214,16232.853333333333,0.0287116199476249,0.0015064171313252,15991.726,0.0134308504739288,0.0080744414458326,15670.665714285717,-0.0069154460049396,0.0154670473233458,15670.665714285717,0.0069636024214852,14.434001539198364,208.3404004335807,3007.185660535507,-0.0107330426134516,1873812.3333333333,0.009529715327927,-0.0075093971189819,1885281.4,0.0157087565270424,-0.0059377522023498,1893770.5714285716,0.0202823579828563,-0.0049982789143515,1893770.5714285716,-0.0198791617086818,3.0,3.16730442394392,23.637723289927735,550.6350413604754,328.27821125570114,-3.756368424136941,-0.0405040688245549,23.637723289927735,2213617.0,14.610138838972208
2022.0,North Macedonia,1831712.0,35245490780.05,17128.76,22.23084115989596,Europe & Central Asia,Upper middle income,24.28560343691712,589.7905342952007,14323.41902674071,0.0214665646638301,34151460208.4,-0.031040298983984,0.0040454736927948,34161780921.682,-0.0307474753332536,0.0158328628753516,33660956513.74,-0.044957077664156,0.0168460919301043,33660956513.74,0.0470733582886515,9.748572580712136,95.0346673614125,926.4523524565644,0.0251463318291178,16539.05,-0.0344280613424439,0.0072190206028923,16507.184,-0.036288441194809,0.0175336595420996,16256.569999999998,-0.0509196229032341,0.0177934087415434,16256.569999999998,0.053651539039293,14.420762152555202,207.9583810605685,2998.9183509048994,-0.0029404816467568,1841650.0,0.0054255254101081,-0.0079989227040129,1858052.6,0.0143803174298142,-0.0071543776733401,1870747.5714285716,0.0213109765228221,-0.0061261612159911,1870747.5714285716,-0.020866295391613,3.0,3.145480756195452,23.361533486340957,539.8893924783279,320.58567281809405,-4.268923152359552,-0.0154890063394932,23.361533486340957,2041680.0,14.529284046110476
2004.0,Czechia,10197101.0,291048255139.48,28542.25,33.57974959137206,Europe & Central Asia,High income,26.39675491559544,696.7886700740119,18392.95975190738,0.0481426100126742,278933793014.4,-0.0416235518033748,0.0334926933402823,271373363668.35,-0.0676001010956107,0.0341181331482673,263724018410.6014,-0.0938821526890236,0.0262726751058159,263724018410.6014,0.1036092081925449,10.25917575981032,105.25068727067966,1079.7852995507335,0.0478234597034605,27357.146666666667,-0.0415210200083501,0.0341324502977473,26576.272,-0.0688795732641961,0.0358091006528304,25775.294285714284,-0.0969424524795948,0.0278159685544596,25775.294285714284,0.1073491415312094,16.137614120238375,260.422589493717,4202.599257442849,0.0003043948017253,10196005.0,-0.0001074815283285,-0.0006372290416614,10211936.6,0.001454884089115,-0.0016962861268043,10233988.0,0.0036174006710338,-0.001491812398883,10233988.0,-0.003604362248617,4.0,3.5432682387995458,33.584594905176644,886.3964200905142,541.8970411597945,7.079985279116546,0.0382625228135307,33.584594905176644,25677622.0,17.061130470196584
2006.0,Czechia,10238905.0,331257378446.3,32352.81,34.3332159877379,Europe & Central Asia,High income,26.526161488556657,703.6372433169863,18664.79514558921,0.0676693268125379,310855927118.99664,-0.0615879151824254,0.0609532969780475,295664181052.142,-0.1074487685711369,0.0477164448570923,285483763508.4657,-0.138181419995916,0.0444105046897647,285483763508.4657,0.1603370166320401,10.384487067337316,107.83757165169597,1119.837868190098,0.064781820964342,30426.503333333338,-0.0595406292889756,0.0593416727150513,28961.74,-0.1048153158875534,0.0471431990761397,27945.51714285714,-0.1362259679187947,0.044892000713621,27945.51714285714,0.1577101913918011,16.14170533593077,260.5546511520159,4205.796402802075,0.0027116261177904,10215740.666666666,-0.0022623838519191,0.0014674380026478,10207627.2,-0.0030547993169192,0.0004371191721723,10215686.285714284,-0.0022676950597465,-0.0006282600993737,10215686.285714284,0.0022728491886231,4.0,3.564823484336685,33.49744489690249,910.7284317122308,554.1966557089324,7.83345167548239,0.0212991514243441,33.49744489690249,18500666.0,16.733317343452676
2008.0,Czechia,10384603.0,359104175715.3,34580.44,33.65763345750285,Europe & Central Asia,High income,26.60687836639349,707.925976404058,18835.70034659312,0.0268641195092658,346690363694.5,-0.0345688322784687,0.0492742089193773,328276298798.838,-0.0858466122123361,0.0521964027549306,312447802556.8443,-0.1299243403826224,0.0454953113391365,312447802556.8443,0.14932533618945,10.451072400938212,109.2249143296524,1141.517487645471,0.0183821829560095,33629.833333333336,-0.0274897215497161,0.0433947428322749,31963.24,-0.0756844042470251,0.0481447095831639,30477.91285714286,-0.1186372163817794,0.0427521999687583,30477.91285714286,0.1346065645008781,16.15583488264427,261.0110007552654,4216.850630755807,0.0083286175863894,10307445.333333334,-0.0074300063918347,0.0056387943535891,10266130.6,-0.0114084669389865,0.0037271181286337,10245938.142857144,-0.0133529280939151,0.002347863319019,10245938.142857144,0.0135336418402569,4.0,3.545518003176867,33.56029666086312,895.5245595044343,543.7671686799794,7.157869145247336,-0.015361647736317,33.56029666086312,16630883.0,16.62677200670161
